사고지역관리번호,사고년도,사고유형구분,위치코드,시도시군구명,사고지역위치명,발생건수,사상자수,사망자수,중상자수,경상자수,부상자수,위도,경도,,
2014117,2013,무단횡단,111104001,서울 서울중부1,서울특별시 중구 신당동(운동장평화시장 부근),9,11,0,6,5,0,37.56781301,127.0128698,,
2014117,2013,무단횡단,111104002,서울 서울중부2,서울특별시 중구 신당동(신당중앙시장 부근),6,6,0,5,1,0,37.5655691,127.0186092,,
2014117,2013,무단횡단,111104003,서울 서울중부3,서울특별시 중구 쌍림동(퇴계로5가_퇴계로_진출_1 부근),5,5,0,5,0,0,37.56347004,127.0028285,,
2014117,2013,무단횡단,111105001,서울 서울남대문1,서울특별시 중구 중림동(중림삼거리_청파로_진입 부근),3,3,0,2,1,0,37.55994834,126.9683179,,
2014117,2013,무단횡단,111105002,서울 서울남대문2,서울특별시 중구 남대문로4가(숭례문_남대문로_진입_1 부근),2,2,0,1,1,0,37.5610159,126.9776565,,
2014117,2013,무단횡단,111106001,서울 서울종로1,서울특별시 종로구 낙원동(종로2가 부근),23,29,0,17,11,1,37.57024294,126.9875746,,
2014117,2013,무단횡단,111106002,서울 서울종로2,서울특별시 종로구 서린동(종로구청입구 부근),13,13,1,8,4,0,37.56999705,126.9799619,,
2014117,2013,무단횡단,111107001,서울 서울혜화1,서울특별시 종로구 숭인동(동묘앞역 부근),17,17,1,7,5,4,37.57311447,127.0160388,,
2014117,2013,무단횡단,111107002,서울 서울혜화2,서울특별시 종로구 종로5가(종로5가 부근),13,13,2,8,1,2,37.57083828,127.0018278,,
2014117,2013,무단횡단,111107003,서울 서울혜화3,서울특별시 종로구 종로6가(동대문로터리 부근),10,12,1,5,4,2,37.57153104,127.0093062,,
2014117,2013,무단횡단,111107004,서울 서울혜화4,서울특별시 종로구 종로4가(종묘공원 부근),8,9,0,4,4,1,37.57055501,126.9943054,,
2014117,2013,무단횡단,111108001,서울 서울서대문1,서울특별시 서대문구 현저동(성천교회 부근),8,8,3,4,0,1,37.57368888,126.9584423,,
2014117,2013,무단횡단,111108002,서울 서울서대문2,서울특별시 서대문구 천연동(금화초교앞 부근),8,8,2,4,1,1,37.5693334,126.9628535,,
2014117,2013,무단횡단,111108003,서울 서울서대문3,서울특별시 서대문구 신촌동(연세대 부근),7,7,0,2,4,1,37.56043127,126.9370187,,
2014117,2013,무단횡단,111108004,서울 서울서대문4,서울특별시 서대문구 남가좌동(명지대체육관 부근),4,4,0,3,1,0,37.57942502,126.9238406,,
2014117,2013,무단횡단,111109001,서울 서울서부1,서울특별시 은평구 응암동(서운빌딩 부근),4,4,0,1,3,0,37.60098169,126.9249886,,
2014117,2013,무단횡단,111109002,서울 서울서부2,서울특별시 은평구 신사동(신사사거리 부근),4,4,0,1,3,0,37.5962444,126.9093246,,
2014117,2013,무단횡단,111110001,서울 서울용산1,서울특별시 용산구 한강로2가(전자상가입구 부근),7,8,1,4,3,0,37.5310544,126.9692955,,
2014117,2013,무단횡단,111110002,서울 서울용산2,서울특별시 용산구 한남동(순천향병원 부근),5,5,0,4,1,0,37.53334297,127.0049645,,
2014117,2013,무단횡단,111111001,서울 서울성북1,서울특별시 성북구 보문동1가(보문역 부근),8,8,0,4,4,0,37.5855512,127.0198744,,
2014117,2013,무단횡단,111112001,서울 서울강북1,서울특별시 강북구 미아동(삼양사거리 부근),10,11,0,7,3,1,37.62092933,127.0204369,,
2014117,2013,무단횡단,111112002,서울 서울강북2,서울특별시 강북구 미아동(오치과의원 부근),8,8,1,3,4,0,37.6207589,127.0284196,,
2014117,2013,무단횡단,111112003,서울 서울강북3,서울특별시 강북구 수유동(김홍석치과 부근),7,14,1,5,8,0,37.64111967,127.0290155,,
2014117,2013,무단횡단,111112004,서울 서울강북4,서울특별시 강북구 수유동(광산사거리_4.19길_진입_1 부근),6,6,1,4,1,0,37.64303445,127.0226239,,
2014117,2013,무단횡단,111112005,서울 서울강북5,서울특별시 강북구 수유동(4.19탑 부근),6,7,0,4,2,1,37.64574979,127.0106229,,
2014117,2013,무단횡단,111112006,서울 서울강북6,서울특별시 강북구 번동(번동프라자약국 부근),5,6,0,4,2,0,37.63470186,127.0353078,,
2014117,2013,무단횡단,111113001,서울 서울동대문1,서울특별시 동대문구 용두동(경동시장_고산자로_진입_1 부근),10,11,0,9,2,0,37.57617676,127.0383039,,
2014117,2013,무단횡단,111113002,서울 서울동대문2,서울특별시 동대문구 휘경동(외국어대 부근),8,8,0,6,2,0,37.59491754,127.0591449,,
2014117,2013,무단횡단,111113003,서울 서울동대문3,서울특별시 동대문구 용두동(시립동부병원앞교차로_무학로_진 부근),4,4,1,3,0,0,37.5740319,127.0307498,,
2014117,2013,무단횡단,111113004,서울 서울동대문4,서울특별시 동대문구 청량리동(영휘원 부근),4,4,1,2,1,0,37.58681258,127.0446998,,
2014117,2013,무단횡단,111114001,서울 서울광진1,서울특별시 광진구 화양동(건대입구역 부근),9,10,0,7,2,1,37.54022407,127.0706399,,
2014117,2013,무단횡단,111114002,서울 서울광진2,서울특별시 광진구 구의동(구의사거리 부근),7,7,1,5,1,0,37.54455305,127.0851371,,
2014117,2013,무단횡단,111115001,서울 서울마포1,서울특별시 마포구 공덕동(국민서관앞삼거리 부근),4,5,1,2,2,0,37.54447872,126.9499489,,
2014117,2013,무단횡단,111116001,서울 서울영등포1,서울특별시 영등포구 영등포동3가(선한치과 부근),24,27,0,16,8,3,37.51919859,126.9086369,,
2014117,2013,무단횡단,111116002,서울 서울영등포2,서울특별시 영등포구 영등포동(청과시장입구 부근),11,11,0,8,2,1,37.51573568,126.9048004,,
2014117,2013,무단횡단,111116003,서울 서울영등포3,서울특별시 영등포구 문래동3가(영등포유통상가 부근),8,9,1,6,2,0,37.52146095,126.895388,,
2014117,2013,무단횡단,111116004,서울 서울영등포4,서울특별시 영등포구 신길동(도림신용협동조합 부근),7,8,0,3,5,0,37.50375942,126.910123,,
2014117,2013,무단횡단,111116005,서울 서울영등포5,서울특별시 영등포구 신길동(대진목재 부근),5,8,0,1,5,2,37.50507464,126.9024406,,
2014117,2013,무단횡단,111117001,서울 서울금천1,서울특별시 금천구 시흥동(시흥사거리 부근),9,9,1,4,4,0,37.45513691,126.899989,,
2014117,2013,무단횡단,111117002,서울 서울금천2,서울특별시 금천구 시흥동(백산주유소 부근),6,6,0,4,2,0,37.44951491,126.9020754,,
2014117,2013,무단횡단,111118001,서울 서울성동1,서울특별시 성동구 성수동2가(화양사거리 부근),12,12,0,8,3,1,37.54763407,127.0671774,,
2014117,2013,무단횡단,111118002,서울 서울성동2,서울특별시 성동구 성수동1가(성수메디칼 부근),3,3,2,1,0,0,37.53936142,127.0531326,,
2014117,2013,무단횡단,111119001,서울 서울동작1,서울특별시 동작구 노량진동(노량진삼거리_노량진로_진입 부근),7,9,0,7,2,0,37.51355273,126.9416809,,
2014117,2013,무단횡단,111120001,서울 서울중랑1,서울특별시 중랑구 중화동(중화역 부근),9,9,0,5,3,1,37.60149611,127.0787772,,
2014117,2013,무단횡단,111120002,서울 서울중랑2,서울특별시 중랑구 신내동(원린원광사회복지관 부근),7,7,0,4,3,0,37.60458319,127.0953839,,
2014117,2013,무단횡단,111120003,서울 서울중랑3,서울특별시 중랑구 면목동(중랑전화국 부근),4,4,0,1,3,0,37.59118888,127.0800988,,
2014117,2013,무단횡단,111121001,서울 서울관악1,서울특별시 관악구 신림동(신림역 부근),27,31,0,19,11,1,37.48411667,126.929482,,
2014117,2013,무단횡단,111121002,서울 서울관악2,서울특별시 관악구 봉천동(현대시장입구 부근),12,12,0,8,4,0,37.48287873,126.9457994,,
2014117,2013,무단횡단,111121003,서울 서울관악3,서울특별시 관악구 신림동(난곡우체국앞 부근),10,10,0,4,5,1,37.47777457,126.9154496,,
2014117,2013,무단횡단,111122001,서울 서울강남1,서울특별시 강남구 논현동(청하빌딩 부근),6,6,2,3,0,1,37.50748658,127.0232011,,
2014117,2013,무단횡단,111122002,서울 서울강남2,서울특별시 강남구 논현동(영일빌딩 부근),4,4,1,0,3,0,37.51756721,127.0190694,,
2014117,2013,무단횡단,111123001,서울 서울강서1,서울특별시 강서구 화곡동(화곡역_화곡로_진입_1 부근),8,9,1,5,3,0,37.54167319,126.8410735,,
2014117,2013,무단횡단,111123002,서울 서울강서2,서울특별시 강서구 화곡동(화곡사거리 부근),6,6,0,3,1,2,37.53072594,126.8473103,,
2014117,2013,무단횡단,111124001,서울 서울강동1,서울특별시 강동구 길동(강동성심병원 부근),11,11,0,9,2,0,37.53489053,127.1352602,,
2014117,2013,무단횡단,111125001,서울 서울송파1,서울특별시 송파구 방이동(방이역 부근),4,4,0,4,0,0,37.50874181,127.1255711,,
2014117,2013,무단횡단,111125002,서울 서울송파2,서울특별시 송파구 석촌동(석촌역_일반국도3호선_진입_1 부근),4,4,0,2,1,1,37.50639725,127.1058619,,
2014117,2013,무단횡단,111126001,서울 서울종암1,서울특별시 성북구 석관동(석관동제일은행 부근),7,8,0,4,4,0,37.6071803,127.060718,,
2014117,2013,무단횡단,111127001,서울 서울구로1,서울특별시 구로구 가리봉동(만민중앙교회 부근),19,22,1,15,6,0,37.48076445,126.8916521,,
2014117,2013,무단횡단,111127002,서울 서울구로2,서울특별시 구로구 오류동(오류동역 부근),8,9,0,4,5,0,37.49183388,126.8408583,,
2014117,2013,무단횡단,111127003,서울 서울구로3,서울특별시 구로구 개봉동(국민빌딩 부근),5,5,1,3,1,0,37.48629695,126.8564781,,
2014117,2013,무단횡단,111127004,서울 서울구로4,서울특별시 구로구 온수동(온수역 부근),5,5,0,4,1,0,37.4920899,126.8229407,,
2014117,2013,무단횡단,111127005,서울 서울구로5,서울특별시 구로구 고척동(의성빌딩 부근),5,5,0,2,3,0,37.50035399,126.8665808,,
2014117,2013,무단횡단,111128001,서울 서울서초1,서울특별시 서초구 양재동(양재플라자 부근),8,8,1,6,0,1,37.48305943,127.0351339,,
2014117,2013,무단횡단,111128002,서울 서울서초2,서울특별시 서초구 서초동(서초3동사거리 부근),7,8,0,7,1,0,37.48382735,127.0096009,,
2014117,2013,무단횡단,111129001,서울 서울양천1,서울특별시 양천구 신정동(신정네거리역 부근),12,13,0,7,5,1,37.52092955,126.8524062,,
2014117,2013,무단횡단,111129002,서울 서울양천2,서울특별시 양천구 신월동(강월초교입구사거리 부근),6,6,0,4,2,0,37.51748403,126.8390752,,
2014117,2013,무단횡단,111130001,서울 서울노원1,서울특별시 노원구 상계동(상계7동사무소 부근),14,14,1,9,3,1,37.65614311,127.0668737,,
2014117,2013,무단횡단,111130002,서울 서울노원2,서울특별시 노원구 공릉동(공릉동부아파트 부근),12,12,0,3,9,0,37.62785238,127.0780634,,
2014117,2013,무단횡단,111131001,서울 서울도봉1,서울특별시 도봉구 도봉동(도봉시장 부근),8,8,1,6,1,0,37.67444109,127.0475433,,
2014117,2013,무단횡단,111132001,서울 서울은평1,서울특별시 은평구 대조동(불광역 부근),16,19,0,12,5,2,37.61057041,126.9298699,,
2014117,2013,무단횡단,111132002,서울 서울은평2,서울특별시 은평구 불광동(신한은행연신내지점 부근),15,18,1,7,9,1,37.61875554,126.9211917,,
2014117,2013,무단횡단,111132003,서울 서울은평3,서울특별시 은평구 구산동(구산사거리 부근),10,10,1,5,4,0,37.61382449,126.9111383,,
2014117,2013,무단횡단,111132004,서울 서울은평4,서울특별시 은평구 갈현동(경산빌딩 부근),6,7,1,4,1,1,37.62474825,126.9201165,,
2014117,2013,무단횡단,111132005,서울 서울은평5,서울특별시 은평구 대조동(동명여고 부근),6,6,1,4,1,0,37.61514504,126.9256727,,
2014117,2013,무단횡단,111133001,서울 서울방배1,서울특별시 서초구 방배동(국민은행사당동지점 부근),9,9,0,6,2,1,37.47806015,126.981694,,
2014117,2013,무단횡단,111134001,서울 서울수서1,서울특별시 강남구 대치동(은마아파트입구 부근),10,10,0,7,3,0,37.49840925,127.0610598,,
2014117,2013,무단횡단,111134002,서울 서울수서2,서울특별시 강남구 도곡동(부영빌딩 부근),5,5,0,5,0,0,37.48741572,127.0328135,,
2014117,2013,무단횡단,111134003,서울 서울수서3,서울특별시 강남구 역삼동(역삼역 부근),4,5,0,4,1,0,37.50073741,127.0368726,,
2014117,2013,무단횡단,111134004,서울 서울수서4,서울특별시 강남구 개포동(포이사거리 부근),4,4,0,3,1,0,37.47749505,127.0449345,,
2014117,2013,무단횡단,261202001,부산 부산중부1,부산광역시 중구 대청동4가(대청사거리 부근),14,15,1,8,5,1,35.10289466,129.0278659,,
2014117,2013,무단횡단,261202002,부산 부산중부2,부산광역시 중구 남포동1가(남포동교차로 부근),10,11,2,5,3,1,35.09775325,129.0332674,,
2014117,2013,무단횡단,261202003,부산 부산중부3,부산광역시 중구 부평동1가(부평교차로 부근),8,8,1,6,0,1,35.10042429,129.0229058,,
2014117,2013,무단횡단,261203001,부산 부산동부1,부산광역시 동구 범일동(범일2동 부근),12,13,1,9,3,0,35.1389698,129.0604123,,
2014117,2013,무단횡단,261203002,부산 부산동부2,부산광역시 동구 초량동(세일병원 부근),6,6,0,4,2,0,35.12365575,129.0443218,,
2014117,2013,무단횡단,261204001,부산 부산서부1,부산광역시 서구 충무동1가(자갈치교차로 부근),12,12,1,9,2,0,35.09634094,129.0259915,,
2014117,2013,무단횡단,261204002,부산 부산서부2,부산광역시 서구 서대신동3가(구덕운동장삼거리 부근),6,8,0,6,2,0,35.11602741,129.0153351,,
2014117,2013,무단횡단,261205001,부산 부산남부1,부산광역시 수영구 광안동(좋은 강안병원 부근),6,6,0,6,0,0,35.14800697,129.1104783,,
2014117,2013,무단횡단,261205002,부산 부산남부2,부산광역시 남구 대연동(용소 삼거리 부근),5,5,0,5,0,0,35.1375631,129.1007422,,
2014117,2013,무단횡단,261205003,부산 부산남부3,부산광역시 남구 문현동(문현고개 부근),2,2,0,2,0,0,35.13478427,129.0758425,,
2014117,2013,무단횡단,261205004,부산 부산남부4,부산광역시 남구 용호동(이기대어귀삼거리 부근),2,2,0,1,1,0,35.12473354,129.1126723,,
2014117,2013,무단횡단,261206001,부산 부산북부1,부산광역시 북구 화명동(지하철화명역 부근),6,7,2,3,2,0,35.23437675,129.0135681,,
2014117,2013,무단횡단,261207001,부산 부산동래1,부산광역시 동래구 명장동(명장정수장 부근),7,9,0,3,5,1,35.20567982,129.1019687,,
2014117,2013,무단횡단,261207002,부산 부산동래2,부산광역시 동래구 온천동(광혜병원 부근),5,5,0,4,1,0,35.20738019,129.0712353,,
2014117,2013,무단횡단,261207003,부산 부산동래3,부산광역시 동래구 온천동(온천교사거리 부근),4,7,0,4,3,0,35.21869345,129.0825146,,
2014117,2013,무단횡단,261208001,부산 부산영도1,부산광역시 영도구 남항동1가(대교사거리 부근),13,14,1,9,4,0,35.09211701,129.0396605,,
2014117,2013,무단횡단,261208002,부산 부산영도2,부산광역시 영도구 청학동(강달이꽃개찜 부근),7,7,1,5,1,0,35.09245419,129.06536,,
2014117,2013,무단횡단,261208003,부산 부산영도3,부산광역시 영도구 영선동1가(영선위로타리 부근),6,6,2,2,2,0,35.08539609,129.042486,,
2014117,2013,무단횡단,261208004,부산 부산영도4,부산광역시 영도구 청학동(청정즉석두부 부근),5,5,1,3,1,0,35.09723763,129.0603184,,
2014117,2013,무단횡단,261209001,부산 부산해운대1,부산광역시 해운대구 송정동(송정파크주유소 부근),6,7,2,5,0,0,35.18282273,129.2002979,,
2014117,2013,무단횡단,261209002,부산 부산해운대2,부산광역시 해운대구 반여동(반여1 주민자치센터 부근),5,5,0,3,2,0,35.20118834,129.1192111,,
